
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
  '  |____| .__|_| |_|_| |_\__, | / / / /
 =========|_|==============|___/=/_/_/_/
 :: Spring Boot ::                (v3.2.4)

2024-03-25T22:32:44.691+03:00  INFO 23628 --- [severstal] [           main] r.m.severstal.SeverstalApplication       : Starting SeverstalApplication using Java 22 with PID 23628 (D:\repos\hackathon\severstal\target\classes started by rE in D:\repos\hackathon\severstal)
2024-03-25T22:32:44.692+03:00 DEBUG 23628 --- [severstal] [           main] r.m.severstal.SeverstalApplication       : Running with Spring Boot v3.2.4, Spring v6.1.5
2024-03-25T22:33:11.860+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#108: https://www.tender.pro/api/landings/etp?page=108&tender_name=Труба&
2024-03-25T22:33:11.860+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#109: https://www.tender.pro/api/landings/etp?page=109&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#117: https://www.tender.pro/api/landings/etp?page=117&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#113: https://www.tender.pro/api/landings/etp?page=113&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#116: https://www.tender.pro/api/landings/etp?page=116&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#110: https://www.tender.pro/api/landings/etp?page=110&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#111: https://www.tender.pro/api/landings/etp?page=111&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#115: https://www.tender.pro/api/landings/etp?page=115&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#112: https://www.tender.pro/api/landings/etp?page=112&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#114: https://www.tender.pro/api/landings/etp?page=114&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#118: https://www.tender.pro/api/landings/etp?page=118&tender_name=Труба&
2024-03-25T22:33:14.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#119: https://www.tender.pro/api/landings/etp?page=119&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#120: https://www.tender.pro/api/landings/etp?page=120&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#124: https://www.tender.pro/api/landings/etp?page=124&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#125: https://www.tender.pro/api/landings/etp?page=125&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#126: https://www.tender.pro/api/landings/etp?page=126&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#127: https://www.tender.pro/api/landings/etp?page=127&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#123: https://www.tender.pro/api/landings/etp?page=123&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#122: https://www.tender.pro/api/landings/etp?page=122&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#121: https://www.tender.pro/api/landings/etp?page=121&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#128: https://www.tender.pro/api/landings/etp?page=128&tender_name=Труба&
2024-03-25T22:33:16.762+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#129: https://www.tender.pro/api/landings/etp?page=129&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#139: https://www.tender.pro/api/landings/etp?page=139&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#130: https://www.tender.pro/api/landings/etp?page=130&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#136: https://www.tender.pro/api/landings/etp?page=136&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#138: https://www.tender.pro/api/landings/etp?page=138&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#133: https://www.tender.pro/api/landings/etp?page=133&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#135: https://www.tender.pro/api/landings/etp?page=135&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#132: https://www.tender.pro/api/landings/etp?page=132&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#137: https://www.tender.pro/api/landings/etp?page=137&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#131: https://www.tender.pro/api/landings/etp?page=131&tender_name=Труба&
2024-03-25T22:33:19.090+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#134: https://www.tender.pro/api/landings/etp?page=134&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#145: https://www.tender.pro/api/landings/etp?page=145&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#146: https://www.tender.pro/api/landings/etp?page=146&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#144: https://www.tender.pro/api/landings/etp?page=144&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#149: https://www.tender.pro/api/landings/etp?page=149&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#140: https://www.tender.pro/api/landings/etp?page=140&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#142: https://www.tender.pro/api/landings/etp?page=142&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#141: https://www.tender.pro/api/landings/etp?page=141&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#143: https://www.tender.pro/api/landings/etp?page=143&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#147: https://www.tender.pro/api/landings/etp?page=147&tender_name=Труба&
2024-03-25T22:33:21.593+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#148: https://www.tender.pro/api/landings/etp?page=148&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#151: https://www.tender.pro/api/landings/etp?page=151&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#150: https://www.tender.pro/api/landings/etp?page=150&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#153: https://www.tender.pro/api/landings/etp?page=153&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#155: https://www.tender.pro/api/landings/etp?page=155&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#152: https://www.tender.pro/api/landings/etp?page=152&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#154: https://www.tender.pro/api/landings/etp?page=154&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#156: https://www.tender.pro/api/landings/etp?page=156&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#157: https://www.tender.pro/api/landings/etp?page=157&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#158: https://www.tender.pro/api/landings/etp?page=158&tender_name=Труба&
2024-03-25T22:33:23.944+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#159: https://www.tender.pro/api/landings/etp?page=159&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#164: https://www.tender.pro/api/landings/etp?page=164&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#167: https://www.tender.pro/api/landings/etp?page=167&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#162: https://www.tender.pro/api/landings/etp?page=162&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#160: https://www.tender.pro/api/landings/etp?page=160&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#163: https://www.tender.pro/api/landings/etp?page=163&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#161: https://www.tender.pro/api/landings/etp?page=161&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#166: https://www.tender.pro/api/landings/etp?page=166&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#165: https://www.tender.pro/api/landings/etp?page=165&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#168: https://www.tender.pro/api/landings/etp?page=168&tender_name=Труба&
2024-03-25T22:33:26.145+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#169: https://www.tender.pro/api/landings/etp?page=169&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#170: https://www.tender.pro/api/landings/etp?page=170&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#171: https://www.tender.pro/api/landings/etp?page=171&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#174: https://www.tender.pro/api/landings/etp?page=174&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#178: https://www.tender.pro/api/landings/etp?page=178&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#179: https://www.tender.pro/api/landings/etp?page=179&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#172: https://www.tender.pro/api/landings/etp?page=172&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#173: https://www.tender.pro/api/landings/etp?page=173&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#175: https://www.tender.pro/api/landings/etp?page=175&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#176: https://www.tender.pro/api/landings/etp?page=176&tender_name=Труба&
2024-03-25T22:33:28.579+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#177: https://www.tender.pro/api/landings/etp?page=177&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#186: https://www.tender.pro/api/landings/etp?page=186&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#188: https://www.tender.pro/api/landings/etp?page=188&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#187: https://www.tender.pro/api/landings/etp?page=187&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#185: https://www.tender.pro/api/landings/etp?page=185&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#180: https://www.tender.pro/api/landings/etp?page=180&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#183: https://www.tender.pro/api/landings/etp?page=183&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#184: https://www.tender.pro/api/landings/etp?page=184&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#189: https://www.tender.pro/api/landings/etp?page=189&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#182: https://www.tender.pro/api/landings/etp?page=182&tender_name=Труба&
2024-03-25T22:33:30.640+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#181: https://www.tender.pro/api/landings/etp?page=181&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#191: https://www.tender.pro/api/landings/etp?page=191&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#192: https://www.tender.pro/api/landings/etp?page=192&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#194: https://www.tender.pro/api/landings/etp?page=194&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#196: https://www.tender.pro/api/landings/etp?page=196&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#190: https://www.tender.pro/api/landings/etp?page=190&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#193: https://www.tender.pro/api/landings/etp?page=193&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#197: https://www.tender.pro/api/landings/etp?page=197&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#195: https://www.tender.pro/api/landings/etp?page=195&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#198: https://www.tender.pro/api/landings/etp?page=198&tender_name=Труба&
2024-03-25T22:33:32.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#199: https://www.tender.pro/api/landings/etp?page=199&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#201: https://www.tender.pro/api/landings/etp?page=201&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#200: https://www.tender.pro/api/landings/etp?page=200&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#209: https://www.tender.pro/api/landings/etp?page=209&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#205: https://www.tender.pro/api/landings/etp?page=205&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#203: https://www.tender.pro/api/landings/etp?page=203&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#202: https://www.tender.pro/api/landings/etp?page=202&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#204: https://www.tender.pro/api/landings/etp?page=204&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#206: https://www.tender.pro/api/landings/etp?page=206&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#207: https://www.tender.pro/api/landings/etp?page=207&tender_name=Труба&
2024-03-25T22:33:35.166+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#208: https://www.tender.pro/api/landings/etp?page=208&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#218: https://www.tender.pro/api/landings/etp?page=218&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#211: https://www.tender.pro/api/landings/etp?page=211&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#210: https://www.tender.pro/api/landings/etp?page=210&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#215: https://www.tender.pro/api/landings/etp?page=215&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#217: https://www.tender.pro/api/landings/etp?page=217&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#214: https://www.tender.pro/api/landings/etp?page=214&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#219: https://www.tender.pro/api/landings/etp?page=219&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#212: https://www.tender.pro/api/landings/etp?page=212&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#216: https://www.tender.pro/api/landings/etp?page=216&tender_name=Труба&
2024-03-25T22:33:37.513+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#213: https://www.tender.pro/api/landings/etp?page=213&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#224: https://www.tender.pro/api/landings/etp?page=224&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#225: https://www.tender.pro/api/landings/etp?page=225&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#226: https://www.tender.pro/api/landings/etp?page=226&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#228: https://www.tender.pro/api/landings/etp?page=228&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#220: https://www.tender.pro/api/landings/etp?page=220&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#223: https://www.tender.pro/api/landings/etp?page=223&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#221: https://www.tender.pro/api/landings/etp?page=221&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#229: https://www.tender.pro/api/landings/etp?page=229&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#227: https://www.tender.pro/api/landings/etp?page=227&tender_name=Труба&
2024-03-25T22:33:40.391+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#222: https://www.tender.pro/api/landings/etp?page=222&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-5] Tender Pro Worker                        : Parsing page#235: https://www.tender.pro/api/landings/etp?page=235&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#234: https://www.tender.pro/api/landings/etp?page=234&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#230: https://www.tender.pro/api/landings/etp?page=230&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#236: https://www.tender.pro/api/landings/etp?page=236&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#231: https://www.tender.pro/api/landings/etp?page=231&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#233: https://www.tender.pro/api/landings/etp?page=233&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#232: https://www.tender.pro/api/landings/etp?page=232&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#237: https://www.tender.pro/api/landings/etp?page=237&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#238: https://www.tender.pro/api/landings/etp?page=238&tender_name=Труба&
2024-03-25T22:33:42.797+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#239: https://www.tender.pro/api/landings/etp?page=239&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [ool-4-thread-10] Tender Pro Worker                        : Parsing page#241: https://www.tender.pro/api/landings/etp?page=241&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-4] Tender Pro Worker                        : Parsing page#246: https://www.tender.pro/api/landings/etp?page=246&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-2] Tender Pro Worker                        : Parsing page#242: https://www.tender.pro/api/landings/etp?page=242&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-6] Tender Pro Worker                        : Parsing page#245: https://www.tender.pro/api/landings/etp?page=245&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-7] Tender Pro Worker                        : Parsing page#249: https://www.tender.pro/api/landings/etp?page=249&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-1] Tender Pro Worker                        : Parsing page#247: https://www.tender.pro/api/landings/etp?page=247&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-3] Tender Pro Worker                        : Parsing page#240: https://www.tender.pro/api/landings/etp?page=240&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-8] Tender Pro Worker                        : Parsing page#243: https://www.tender.pro/api/landings/etp?page=243&tender_name=Труба&
2024-03-25T22:33:45.142+03:00  INFO 23628 --- [severstal] [pool-4-thread-9] Tender Pro Worker                        : Parsing page#244: https://www.tender.pro/api/landings/etp?page=244&tender_name=Труба&
